dist_center_name,intimates_in_stock,jeans_in_stock,tt_in_stock,hoodies_sweatshirt_in_stock,swim_in_stock,sleep_lounge_in_stock,shorts_in_stock,sweaters_in_stock,accessories_in_stock,out_coat_in_stock,active_in_stock,underwear_in_stock,pants_in_stock,socks_in_stock,dresses_in_stock,maternity_in_stock,suits_sport_in_stock,plus_in_stock,socks_hosiery_in_stock,pants_capris_in_stock,leggings_in_stock,blazers_jackets_in_stock,skirts_in_stock,suits_in_stock,jsuits_rompers_in_stock,clothing_in_stock
Houston TX,5683,2571,4206,1607,1969,2508,2311,3616,3547,4940,2984,5091,1703,2735,2970,4410,1366,1274,1176,1611,345,1686,677,504,149,66
Mobile AL,3502,5739,2933,3771,3915,3141,3507,3543,2998,2483,945,898,1737,1296,1303,1220,1693,1112,959,712,345,443,600,0,217,169
Port Authority of New York/New Jersey NY/NJ,2705,2662,3894,3536,2443,3272,2891,3150,1951,3432,2944,693,2792,2203,324,750,1797,914,827,510,465,285,181,24,43,22
Los Angeles CA,2433,4505,3431,3498,6244,2750,3053,2156,2364,2145,2553,608,1983,1310,710,753,1391,723,1275,595,904,251,408,229,238,38
Philadelphia PA,1000,5426,3116,3540,1336,3506,3221,2900,2265,2888,2168,965,2933,2253,832,1418,836,800,827,660,1058,428,609,381,164,0
Charleston SC,3935,720,2875,4582,3416,959,4098,2238,1094,1122,1981,1334,1975,549,2890,1273,1269,590,293,1389,920,3103,737,520,1150,107
Savannah GA,3229,3804,1699,1869,1158,1697,1529,1466,1949,443,1542,4803,1222,605,867,246,1106,639,402,586,820,265,379,180,57,0
Memphis TN,4014,3307,5094,4165,4730,4372,4405,4240,4376,3335,4217,2612,2013,2187,2437,1202,1853,1065,1120,971,1781,734,826,667,102,65
Chicago IL,7579,2381,3072,3720,2534,6116,2644,3751,4723,1886,4820,2146,1732,2951,1245,1424,1056,2671,2482,1340,1674,1101,605,200,131,34
New Orleans LA,1823,3032,1910,1917,2898,2149,2095,2747,1621,1687,481,990,1418,1166,1244,1042,1350,1561,859,958,582,327,737,0,236,31