distribution_center_name,status,nums_of_items,hours_created_to_ship,hours_ship_to_deliver,sale_price_amount,oldest_created_ord_date,newest_created_ord_date
Houston TX,Shipped,6919,12.68,,487476.59,2019-01-14T13:10:39Z,2022-09-29T23:26:20.131Z
Houston TX,Cancelled,3433,,,235603.02,2019-02-17T11:46:51Z,2022-09-30T14:56:43.269Z
Houston TX,Returned,2228,11.9,58.31,152020.98,2019-02-05T08:20:24Z,2022-09-30T11:48:01Z
Houston TX,Complete,5728,12.52,59.58,398158.01,2019-01-12T05:15:51Z,2022-09-30T00:19:48.334Z
Houston TX,Processing,4537,,,316900.65,2019-01-23T05:46:39Z,2022-09-30T17:47:24Z
Mobile AL,Shipped,5459,12.91,,364916.33,2019-01-20T07:56:30Z,2022-09-30T15:57:05.810Z
Mobile AL,Complete,4641,13.75,59.03,306631.84,2019-02-08T05:26:08Z,2022-09-30T11:23:45.250Z
Mobile AL,Cancelled,2798,,,192167.55,2019-02-21T10:17:40Z,2022-09-30T16:04:26.289Z
Port Authority of New York/New Jersey NY/NJ,Processing,3222,,,190903.6,2019-01-23T23:23:08Z,2022-09-30T11:48:42.747Z
Port Authority of New York/New Jersey NY/NJ,Returned,1696,14.49,60.96,97911.84,2019-02-25T16:54:02Z,2022-09-30T04:34:55.816Z
Port Authority of New York/New Jersey NY/NJ,Shipped,4872,12.5,,286442.88,2019-01-23T03:10:54Z,2022-09-30T06:58:51.419Z
Port Authority of New York/New Jersey NY/NJ,Complete,4150,13.58,59.88,239504.66,2019-01-18T05:13:38Z,2022-09-30T11:16:59.731Z
Port Authority of New York/New Jersey NY/NJ,Cancelled,2517,,,139897.8,2019-03-18T04:54:38Z,2022-09-30T01:48:46.378Z
Mobile AL,Processing,3516,,,235130.6,2019-02-17T10:08:39Z,2022-09-30T06:16:58.097Z
Mobile AL,Returned,1883,13.33,59.07,131035.52,2019-02-27T16:01:03Z,2022-09-30T06:09:07Z
Los Angeles CA,Complete,4327,13.05,59.65,239129.09,2019-01-19T15:20:26Z,2022-09-30T12:16:11.481Z
Los Angeles CA,Shipped,5116,13.11,,277177.77,2019-01-23T06:19:18Z,2022-09-30T17:21:44.210Z
Los Angeles CA,Returned,1728,12.39,59.73,93651.46,2019-02-25T00:26:04Z,2022-09-30T13:56:02.166Z
Los Angeles CA,Cancelled,2670,,,147836.93,2019-01-16T13:34:25Z,2022-09-30T05:21:39.589Z
Los Angeles CA,Processing,3436,,,181844.19,2019-02-23T13:17:21Z,2022-09-30T00:11:17.728Z
Philadelphia PA,Shipped,5163,12.18,,333977.58,2019-01-13T14:32:25Z,2022-09-30T17:05:20.314Z
Philadelphia PA,Complete,4144,13.07,59.66,262799.31,2019-01-09T04:34:12Z,2022-09-30T08:02:24.999Z
Philadelphia PA,Cancelled,2604,,,172699.49,2019-02-10T09:29:53Z,2022-09-30T14:48:33.014Z
Philadelphia PA,Processing,3235,,,215776.95,2019-02-10T16:39:53Z,2022-09-30T17:17:58Z
Philadelphia PA,Returned,1711,12.96,59.19,113556.44,2019-03-19T09:21:23Z,2022-09-30T09:59:55.831Z
Charleston SC,Complete,4097,12.34,59.35,161231.09,2019-02-15T06:05:14Z,2022-09-30T05:03:43.532Z
Charleston SC,Cancelled,2565,,,98790.23,2019-01-25T00:50:42Z,2022-09-30T17:54:38.364Z
Charleston SC,Returned,1553,12.66,59.66,63901.48,2019-03-24T22:19:15Z,2022-09-30T16:27:52.960Z
Charleston SC,Processing,3357,,,133885.95,2019-01-12T06:49:50Z,2022-09-29T17:31:31.331Z
Savannah GA,Cancelled,1782,,,125879.92,2019-02-16T23:28:36Z,2022-09-29T16:45:27Z
Savannah GA,Complete,2997,12.81,60.27,199052.14,2019-01-18T10:05:24Z,2022-09-30T08:33:37.801Z
Memphis TN,Processing,4889,,,275782.87,2019-01-21T11:22:50Z,2022-09-30T14:59:38.924Z
Memphis TN,Shipped,7424,12.68,,431854.64,2019-01-14T09:49:18Z,2022-09-30T15:56:12.210Z
Memphis TN,Cancelled,3764,,,216235.18,2019-01-24T13:48:56Z,2022-09-30T15:45:13.988Z
Memphis TN,Returned,2353,12.64,58.99,137129.05,2019-01-21T16:51:55Z,2022-09-30T15:23:45.428Z
Memphis TN,Complete,5944,13.47,58.96,347020.47,2019-01-12T06:32:58Z,2022-09-30T15:42:27Z
Chicago IL,Processing,4641,,,261129.1,2019-02-09T10:01:29Z,2022-09-30T15:58:59.590Z
Chicago IL,Shipped,7145,11.81,,397806.16,2019-01-18T07:23:40Z,2022-09-30T11:44:20.332Z
Chicago IL,Cancelled,3674,,,201191.69,2019-01-24T05:57:04Z,2022-09-29T19:14:21.364Z
Chicago IL,Complete,6142,13.62,59.35,343890.92,2019-01-15T03:21:46Z,2022-09-30T10:58:35Z
Chicago IL,Returned,2373,12.58,58.79,130094.67,2019-02-04T06:25:37Z,2022-09-29T10:41:49Z
Charleston SC,Shipped,4990,12.57,,199013.41,2019-02-02T07:20:43Z,2022-09-30T07:28:14.851Z
Savannah GA,Shipped,3660,13.21,,241566.04,2019-02-04T00:00:41Z,2022-09-30T19:13:07.314Z
Savannah GA,Returned,1220,11.6,58.71,77324.22,2019-03-27T11:01:09Z,2022-09-30T13:19:40.166Z
Savannah GA,Processing,2461,,,165847.72,2019-01-15T16:50:08Z,2022-09-30T10:42:43.091Z
New Orleans LA,Complete,3206,12.58,58.8,196285.73,2019-01-09T06:51:45Z,2022-09-30T17:43:17.653Z
New Orleans LA,Cancelled,1952,,,114276.97,2019-02-10T06:50:42Z,2022-09-29T04:56:33.552Z
New Orleans LA,Shipped,3778,12.28,,229153.53,2019-01-09T17:24:14Z,2022-09-30T19:23:14.057Z
New Orleans LA,Processing,2595,,,162296.12,2019-02-06T09:55:29Z,2022-09-30T10:26:27Z
New Orleans LA,Returned,1320,11.05,58.67,78848.31,2019-01-26T14:52:26Z,2022-09-28T11:45:31.416Z